ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
MonWedLotto,3875,2019-06-05T00:00:00,"[30, 42, 40, 4, 34, 1]","[12, 39]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 6371.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6371.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 104, 'BlocDividend': 948.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 36, 'CompanyDividend': 948.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8786, 'BlocDividend': 31.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3295, 'CompanyDividend': 31.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21292, 'BlocDividend': 18.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8000, 'CompanyDividend': 18.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 45146, 'BlocDividend': 14.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16224, 'CompanyDividend': 14.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3874,2019-06-03T00:00:00,"[41, 10, 12, 14, 33, 16]","[40, 15]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 5633.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 5633.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 137, 'BlocDividend': 636.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 57, 'CompanyDividend': 636.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7741, 'BlocDividend': 32.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3329, 'CompanyDividend': 32.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 18748, 'BlocDividend': 18.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7621, 'CompanyDividend': 18.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 37739, 'BlocDividend': 15.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16095, 'CompanyDividend': 15.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3873,2019-05-29T00:00:00,"[24, 26, 21, 27, 30, 19]","[40, 45]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 13, 'BlocDividend': 4968.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 4968.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 275, 'BlocDividend': 363.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 107, 'CompanyDividend': 363.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11561, 'BlocDividend': 24.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4316, 'CompanyDividend': 24.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21279, 'BlocDividend': 19.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7445, 'CompanyDividend': 19.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 45522, 'BlocDividend': 15.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14201, 'CompanyDividend': 15.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3872,2019-05-27T00:00:00,"[25, 18, 35, 40, 11, 29]","[27, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 4, 'BlocDividend': 14624.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 14624.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 182, 'BlocDividend': 497.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 73, 'CompanyDividend': 497.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10143, 'BlocDividend': 25.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4498, 'CompanyDividend': 25.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 24504, 'BlocDividend': 14.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10594, 'CompanyDividend': 14.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 48140, 'BlocDividend': 12.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21485, 'CompanyDividend': 12.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3871,2019-05-22T00:00:00,"[34, 7, 30, 14, 42, 4]","[20, 32]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 5584.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 5584.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 211, 'BlocDividend': 491.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 64, 'CompanyDividend': 491.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11075, 'BlocDividend': 26.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4235, 'CompanyDividend': 26.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 26834, 'BlocDividend': 15.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10308, 'CompanyDividend': 15.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 50678, 'BlocDividend': 14.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18729, 'CompanyDividend': 14.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3870,2019-05-20T00:00:00,"[1, 12, 5, 26, 2, 36]","[39, 34]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 6, 'BlocDividend': 10168.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 10168.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 248, 'BlocDividend': 380.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 112, 'CompanyDividend': 380.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11183, 'BlocDividend': 24.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4926, 'CompanyDividend': 24.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20629, 'BlocDividend': 18.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8321, 'CompanyDividend': 18.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 43189, 'BlocDividend': 14.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17807, 'CompanyDividend': 14.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3869,2019-05-15T00:00:00,"[40, 34, 9, 42, 1, 41]","[6, 27]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 14787.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 14787.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 202, 'BlocDividend': 1246.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53, 'CompanyDividend': 1246.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10692, 'BlocDividend': 67.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3150, 'CompanyDividend': 67.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 27337, 'BlocDividend': 37.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8845, 'CompanyDividend': 37.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 70981, 'BlocDividend': 24.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24838, 'CompanyDividend': 24.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3868,2019-05-13T00:00:00,"[36, 3, 6, 37, 13, 43]","[9, 24]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 7, 'BlocDividend': 20279.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 20279.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 215, 'BlocDividend': 1021.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 80, 'CompanyDividend': 1021.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11053, 'BlocDividend': 56.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4368, 'CompanyDividend': 56.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 29172, 'BlocDividend': 30.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11717, 'CompanyDividend': 30.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 61457, 'BlocDividend': 24.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24071, 'CompanyDividend': 24.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3867,2019-05-08T00:00:00,"[35, 26, 10, 36, 16, 22]","[27, 32]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 20, 'BlocDividend': 3100.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 3100.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 206, 'BlocDividend': 465.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 83, 'CompanyDividend': 465.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10179, 'BlocDividend': 26.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3886, 'CompanyDividend': 26.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23933, 'BlocDividend': 16.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8992, 'CompanyDividend': 16.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 48042, 'BlocDividend': 13.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18382, 'CompanyDividend': 13.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3866,2019-05-06T00:00:00,"[1, 30, 21, 36, 20, 41]","[32, 8]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 4702.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 4702.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 144, 'BlocDividend': 606.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 63, 'CompanyDividend': 606.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7870, 'BlocDividend': 31.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3391, 'CompanyDividend': 31.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21282, 'BlocDividend': 16.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9379, 'CompanyDividend': 16.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 44330, 'BlocDividend': 13.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19540, 'CompanyDividend': 13.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3865,2019-05-01T00:00:00,"[36, 8, 13, 35, 34, 28]","[21, 4]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 5828.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 5828.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 145, 'BlocDividend': 684.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 41, 'CompanyDividend': 684.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9452, 'BlocDividend': 29.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3545, 'CompanyDividend': 29.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25699, 'BlocDividend': 15.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9722, 'CompanyDividend': 15.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 61641, 'BlocDividend': 11.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23756, 'CompanyDividend': 11.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3864,2019-04-29T00:00:00,"[10, 42, 14, 33, 6, 2]","[11, 30]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 4, 'BlocDividend': 15009.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 15009.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 129, 'BlocDividend': 720.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 48, 'CompanyDividend': 720.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8910, 'BlocDividend': 29.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3810, 'CompanyDividend': 29.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25774, 'BlocDividend': 14.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11272, 'CompanyDividend': 14.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 58593, 'BlocDividend': 10.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26325, 'CompanyDividend': 10.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3863,2019-04-24T00:00:00,"[35, 6, 21, 44, 28, 11]","[27, 17]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 23, 'BlocDividend': 2838.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17, 'CompanyDividend': 2838.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 327, 'BlocDividend': 309.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 144, 'CompanyDividend': 309.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11429, 'BlocDividend': 25.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4650, 'CompanyDividend': 25.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 29000, 'BlocDividend': 14.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11186, 'CompanyDividend': 14.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 65139, 'BlocDividend': 10.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24747, 'CompanyDividend': 10.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3862,2019-04-22T00:00:00,"[18, 44, 2, 6, 32, 12]","[20, 30]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 5533.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 5533.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 226, 'BlocDividend': 378.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 115, 'CompanyDividend': 378.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9384, 'BlocDividend': 25.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4299, 'CompanyDividend': 25.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23406, 'BlocDividend': 14.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10683, 'CompanyDividend': 14.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 51443, 'BlocDividend': 11.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22774, 'CompanyDividend': 11.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3861,2019-04-17T00:00:00,"[35, 14, 8, 45, 27, 32]","[24, 6]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 7365.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 7365.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 199, 'BlocDividend': 515.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 54, 'CompanyDividend': 515.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9477, 'BlocDividend': 30.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3117, 'CompanyDividend': 30.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23955, 'BlocDividend': 17.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8317, 'CompanyDividend': 17.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 54948, 'BlocDividend': 12.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20193, 'CompanyDividend': 12.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3860,2019-04-15T00:00:00,"[13, 41, 38, 42, 24, 1]","[30, 18]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 4, 'BlocDividend': 15135.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 15135.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 177, 'BlocDividend': 529.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 61, 'CompanyDividend': 529.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7741, 'BlocDividend': 34.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2929, 'CompanyDividend': 34.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20503, 'BlocDividend': 18.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8105, 'CompanyDividend': 18.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 50770, 'BlocDividend': 12.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21799, 'CompanyDividend': 12.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3859,2019-04-10T00:00:00,"[11, 28, 22, 36, 37, 34]","[29, 2]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 6388.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6388.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 187, 'BlocDividend': 581.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 70, 'CompanyDividend': 581.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11125, 'BlocDividend': 27.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4382, 'CompanyDividend': 27.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 27642, 'BlocDividend': 15.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10853, 'CompanyDividend': 15.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 62158, 'BlocDividend': 12.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23014, 'CompanyDividend': 12.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
