ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
TattsLotto,3307,2013-03-30T00:00:00,"[41, 40, 43, 29, 4, 33]","[3, 2]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 4225279.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 4225279.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 44, 'BlocDividend': 13009.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 13009.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 924, 'BlocDividend': 1336.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 144, 'CompanyDividend': 1336.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 51828, 'BlocDividend': 36.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7605, 'CompanyDividend': 36.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 124016, 'BlocDividend': 25.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18776, 'CompanyDividend': 25.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 299703, 'BlocDividend': 13.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 46838, 'CompanyDividend': 13.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3305,2013-03-23T00:00:00,"[12, 13, 2, 30, 3, 16]","[5, 17]",,"[{'Division': 1, 'BlocNumberOfWinners': 17, 'BlocDividend': 1470588.24, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 1470588.24, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 208, 'BlocDividend': 7359.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 43, 'CompanyDividend': 7359.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 3678, 'BlocDividend': 898.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 855, 'CompanyDividend': 898.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 179112, 'BlocDividend': 27.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 40828, 'CompanyDividend': 27.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 452146, 'BlocDividend': 18.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 100159, 'CompanyDividend': 18.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 922664, 'BlocDividend': 11.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 204085, 'CompanyDividend': 11.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3303,2013-03-16T00:00:00,"[29, 32, 24, 25, 4, 43]","[26, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1377646.77, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1377646.77, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 40, 'BlocDividend': 14041.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 14041.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 957, 'BlocDividend': 1266.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 163, 'CompanyDividend': 1266.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 51781, 'BlocDividend': 35.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7927, 'CompanyDividend': 35.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 131126, 'BlocDividend': 23.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20046, 'CompanyDividend': 23.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 280311, 'BlocDividend': 14.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 42877, 'CompanyDividend': 14.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3301,2013-03-09T00:00:00,"[12, 44, 28, 10, 45, 7]","[35, 3]",,"[{'Division': 1, 'BlocNumberOfWinners': 10, 'BlocDividend': 404818.02, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 404818.02, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 59, 'BlocDividend': 9327.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9, 'CompanyDividend': 9327.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1271, 'BlocDividend': 934.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 184, 'CompanyDividend': 934.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 62233, 'BlocDividend': 28.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9428, 'CompanyDividend': 28.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 158202, 'BlocDividend': 19.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23628, 'CompanyDividend': 19.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 302523, 'BlocDividend': 12.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45237, 'CompanyDividend': 12.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3299,2013-03-02T00:00:00,"[42, 18, 20, 13, 43, 11]","[12, 30]",,"[{'Division': 1, 'BlocNumberOfWinners': 7, 'BlocDividend': 584085.18, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 584085.18, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 44, 'BlocDividend': 12612.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 12612.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 976, 'BlocDividend': 1227.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 163, 'CompanyDividend': 1227.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 53901, 'BlocDividend': 33.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8286, 'CompanyDividend': 33.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 143672, 'BlocDividend': 21.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22143, 'CompanyDividend': 21.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 335928, 'BlocDividend': 11.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 52584, 'CompanyDividend': 11.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3297,2013-02-23T00:00:00,"[8, 6, 13, 39, 29, 34]","[20, 9]",,"[{'Division': 1, 'BlocNumberOfWinners': 8, 'BlocDividend': 512531.51, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 512531.51, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 69, 'BlocDividend': 8066.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 8066.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1211, 'BlocDividend': 991.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 182, 'CompanyDividend': 991.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 60668, 'BlocDividend': 29.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8892, 'CompanyDividend': 29.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 170086, 'BlocDividend': 17.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26026, 'CompanyDividend': 17.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 327250, 'BlocDividend': 12.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 49736, 'CompanyDividend': 12.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3295,2013-02-16T00:00:00,"[34, 16, 18, 1, 17, 6]","[33, 13]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1402751.97, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1402751.97, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 65, 'BlocDividend': 8777.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11, 'CompanyDividend': 8777.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1050, 'BlocDividend': 1172.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 164, 'CompanyDividend': 1172.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 56788, 'BlocDividend': 32.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8642, 'CompanyDividend': 32.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 147270, 'BlocDividend': 21.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23044, 'CompanyDividend': 21.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 337772, 'BlocDividend': 11.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 50321, 'CompanyDividend': 11.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3293,2013-02-09T00:00:00,"[41, 30, 29, 8, 33, 36]","[23, 9]",,"[{'Division': 1, 'BlocNumberOfWinners': 9, 'BlocDividend': 2222222.23, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 2222222.23, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 144, 'BlocDividend': 9837.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 36, 'CompanyDividend': 9837.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2602, 'BlocDividend': 1174.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 652, 'CompanyDividend': 1174.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 140256, 'BlocDividend': 32.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 31530, 'CompanyDividend': 32.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 374190, 'BlocDividend': 20.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 84172, 'CompanyDividend': 20.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 834124, 'BlocDividend': 12.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 185375, 'CompanyDividend': 12.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3291,2013-02-02T00:00:00,"[18, 29, 31, 5, 45, 44]","[12, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1371848.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1371848.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 49, 'BlocDividend': 11415.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9, 'CompanyDividend': 11415.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 983, 'BlocDividend': 1227.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 154, 'CompanyDividend': 1227.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 53594, 'BlocDividend': 34.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8134, 'CompanyDividend': 34.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 139172, 'BlocDividend': 22.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21151, 'CompanyDividend': 22.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 284290, 'BlocDividend': 13.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45000, 'CompanyDividend': 13.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3289,2013-01-26T00:00:00,"[12, 6, 39, 25, 36, 43]","[18, 8]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 4053104.81, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 4053104.81, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 52, 'BlocDividend': 10602.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 10602.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1075, 'BlocDividend': 1106.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 161, 'CompanyDividend': 1106.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 53480, 'BlocDividend': 33.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8201, 'CompanyDividend': 33.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 146589, 'BlocDividend': 20.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22115, 'CompanyDividend': 20.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 347798, 'BlocDividend': 11.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 51459, 'CompanyDividend': 11.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3287,2013-01-19T00:00:00,"[4, 25, 11, 16, 19, 14]","[34, 18]",,"[{'Division': 1, 'BlocNumberOfWinners': 12, 'BlocDividend': 341880.02, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 341880.02, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 62, 'BlocDividend': 8976.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14, 'CompanyDividend': 8976.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1517, 'BlocDividend': 791.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 233, 'CompanyDividend': 791.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 74361, 'BlocDividend': 24.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11812, 'CompanyDividend': 24.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 160242, 'BlocDividend': 19.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24755, 'CompanyDividend': 19.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 285636, 'BlocDividend': 13.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 42112, 'CompanyDividend': 13.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3285,2013-01-12T00:00:00,"[15, 31, 34, 6, 11, 2]","[30, 16]",,"[{'Division': 1, 'BlocNumberOfWinners': 6, 'BlocDividend': 683517.91, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 683517.91, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 57, 'BlocDividend': 9777.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9, 'CompanyDividend': 9777.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1154, 'BlocDividend': 1042.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 172, 'CompanyDividend': 1042.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 61791, 'BlocDividend': 29.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9367, 'CompanyDividend': 29.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 144550, 'BlocDividend': 21.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22615, 'CompanyDividend': 21.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 295936, 'BlocDividend': 13.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 46341, 'CompanyDividend': 13.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3283,2013-01-05T00:00:00,"[20, 37, 32, 28, 30, 31]","[1, 34]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1352450.87, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1352450.87, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 49, 'BlocDividend': 11223.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 11223.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 895, 'BlocDividend': 1325.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 145, 'CompanyDividend': 1325.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 51529, 'BlocDividend': 34.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8086, 'CompanyDividend': 34.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 132266, 'BlocDividend': 22.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20974, 'CompanyDividend': 22.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 248301, 'BlocDividend': 15.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 38998, 'CompanyDividend': 15.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3281,2012-12-29T00:00:00,"[25, 7, 35, 15, 37, 14]","[20, 3]",,"[{'Division': 1, 'BlocNumberOfWinners': 21, 'BlocDividend': 1428571.43, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 1428571.43, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 267, 'BlocDividend': 8472.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 62, 'CompanyDividend': 8472.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 4789, 'BlocDividend': 1019.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1104, 'CompanyDividend': 1019.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 240021, 'BlocDividend': 30.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53672, 'CompanyDividend': 30.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 617965, 'BlocDividend': 20.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 136772, 'CompanyDividend': 20.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 1294785, 'BlocDividend': 12.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 288488, 'CompanyDividend': 12.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3279,2012-12-22T00:00:00,"[1, 4, 29, 17, 10, 45]","[5, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 11, 'BlocDividend': 387971.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 387971.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 75, 'BlocDividend': 7729.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 7729.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1438, 'BlocDividend': 869.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 238, 'CompanyDividend': 869.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 66323, 'BlocDividend': 28.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10097, 'CompanyDividend': 28.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 158020, 'BlocDividend': 20.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 25591, 'CompanyDividend': 20.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 284037, 'BlocDividend': 14.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 46336, 'CompanyDividend': 14.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3277,2012-12-15T00:00:00,"[16, 41, 7, 9, 20, 5]","[6, 11]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1983751.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1983751.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 56, 'BlocDividend': 9621.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 9621.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1077, 'BlocDividend': 1079.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 166, 'CompanyDividend': 1079.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 58968, 'BlocDividend': 29.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9262, 'CompanyDividend': 29.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 169172, 'BlocDividend': 17.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26070, 'CompanyDividend': 17.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 368982, 'BlocDividend': 10.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 58615, 'CompanyDividend': 10.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3275,2012-12-08T00:00:00,"[16, 41, 36, 6, 13, 33]","[4, 15]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1338898.58, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1338898.58, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 34, 'BlocDividend': 16003.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 16003.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1071, 'BlocDividend': 1096.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 202, 'CompanyDividend': 1096.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 52228, 'BlocDividend': 34.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8115, 'CompanyDividend': 34.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 125645, 'BlocDividend': 23.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18909, 'CompanyDividend': 23.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 294619, 'BlocDividend': 13.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45167, 'CompanyDividend': 13.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
